Date,Value
2022-03-23,-0.0026348265118062
2022-03-22,0.17675514443646
2022-03-21,0.45113375614816
2022-03-20,-0.20157028253169
2022-03-19,-0.22408277811403
2022-03-18,0.0087241279984499
2022-03-17,0.029274348520209
2022-03-16,0.089791872257344
2022-03-15,-0.041617500158391
2022-03-14,0.49548347356922
2022-03-13,-0.13210608530571
2022-03-12,-0.29051495200901
2022-03-11,-0.060008003675197
2022-03-10,-0.015727126628686
2022-03-09,0.14807368735551
2022-03-08,-0.053708575760289
2022-03-07,0.17040379456828
2022-03-06,-0.16506074655206
2022-03-05,-0.29567421664533
2022-03-04,-0.28118006769602
2022-03-03,-0.32300122103716
2022-03-02,0.51702056600481
2022-03-01,1.2949616101797
2022-02-28,0.37544829141805
2022-02-27,-0.066471254443335
2022-02-26,-0.35480048851456
2022-02-25,0.19312895702454
2022-02-24,0.21378438180035
2022-02-23,-0.10541706804726
2022-02-22,-0.059621431493267
2022-02-21,0.65401719471837
2022-02-20,-0.19410569558328
2022-02-19,-0.27569375863208
2022-02-18,-0.10056778929455
2022-02-17,-0.070017858046285
2022-02-16,-0.17021326296225
2022-02-15,0.16098376689398
2022-02-14,0.27971445859366
2022-02-13,-0.2965476257001
2022-02-12,-0.27683113415138
2022-02-11,-0.16709087879432
2022-02-10,0.35628796190454
2022-02-09,-0.00087054420602648
2022-02-08,0.018723443909509
2022-02-07,0.47704007961398
2022-02-06,-0.27248636682602
2022-02-05,0.071893589336189
2022-02-04,0.37946885311291
2022-02-03,-0.1507564295509
2022-02-02,-0.17649040491111
2022-02-01,0.1557312678954
2022-01-31,0.22683099473315
2022-01-30,-0.1414006622353
2022-01-29,0.0043248155482095
2022-01-28,0.094283844213413
2022-01-27,-0.066414551506818
2022-01-26,0.14516201602198
2022-01-25,-0.034118260881851
2022-01-24,0.50790889042421
2022-01-23,-0.31166313981664
2022-01-22,-0.15742655308283
2022-01-21,0.11096812979906
2022-01-20,0.14449067501972
2022-01-19,-0.071047461218609
2022-01-18,0.015159198804615
2022-01-17,0.4261886262493
2022-01-16,-0.14198952138726
2022-01-15,-0.22175478129078
2022-01-14,-0.10271091835364
2022-01-13,-0.079674583673841
2022-01-12,0.016560127912448
2022-01-11,0.021811726030411
2022-01-10,0.46253703752874
2022-01-09,-0.18545163453081
2022-01-08,-0.34725766995804
2022-01-07,-0.067961665105626
2022-01-06,-0.089107841639731
2022-01-05,0.17752362234016
2022-01-04,0.1248112959863
2022-01-03,0.23641495404264
2022-01-02,0.029882115947303
2022-01-01,-0.49432534507158
2021-12-31,0.039663118176335
2021-12-30,0.048915061047529
2021-12-29,-0.1372902192158
2021-12-28,0.35437764978392
2021-12-27,0.70830935812205
2021-12-26,-0.074665819922619
2021-12-25,-0.31454747243958
2021-12-24,0.15156278100701
2021-12-23,0.0090073336936387
2021-12-22,-0.051614669794345
2021-12-21,0.090397492557136
2021-12-20,0.5625225890206
2021-12-19,-0.19008879192191
2021-12-18,-0.34495575371982
2021-12-17,0.21010536799721
2021-12-16,-0.089916148878534
2021-12-15,0.010352017497773
2021-12-14,-0.11718675596501
2021-12-13,0.94413802194508
2021-12-12,-0.15458201436101
2021-12-11,-0.31335656649199
2021-12-10,-0.053953396458186
2021-12-09,0.13551352702384
2021-12-08,-0.10479035014097
2021-12-07,-0.083852567014889
2021-12-06,-0.40909525614829
2021-12-05,0.26235963867781
2021-12-04,0.13812868125899
2021-12-03,-0.30292345719318
2021-12-02,-0.092741546087684
2021-12-01,0.62608986619448
2021-11-30,0.13259252600287
2021-11-29,0.5962886581114
2021-11-28,-0.12863139204302
2021-11-27,-0.43027098456493
2021-11-26,-0.06652028431794
2021-11-25,0.08635140969457
2021-11-24,0.13537856529985
2021-11-23,-0.0057803766474774
2021-11-22,0.28640099995936
2021-11-21,-0.27659838391747
2021-11-20,0.0034923603902774
2021-11-19,0.09180419032343
2021-11-18,-0.14032079342616
2021-11-17,0.009203471454547
2021-11-16,-0.036398497383348
2021-11-15,0.46413359713155
2021-11-14,-0.17732698702591
2021-11-13,-0.27844785529644
2021-11-12,-0.056076661151003
2021-11-11,-0.18104602470847
2021-11-10,-0.21535028712299
2021-11-09,0.46292835820473
2021-11-08,0.79552406157758
2021-11-07,-0.087151552016272
2021-11-06,-0.39077655552585
2021-11-05,0.064702013587741
2021-11-04,0.011070176146712
2021-11-03,-0.090897097855362
2021-11-02,0.17179010940406
2021-11-01,0.7114101745909
2021-10-31,-0.14577255202129
2021-10-30,-0.34275412139255
2021-10-29,0.24596141438609
2021-10-28,0.05188404237837
2021-10-27,-0.12822385600455
2021-10-26,-0.028490200930963
2021-10-25,0.61627217829237
2021-10-24,-0.19980437011151
2021-10-23,-0.32864891183787
2021-10-22,-0.22167908188816
2021-10-21,0.061062317315693
2021-10-20,0.30383442448671
2021-10-19,-0.036984345795393
2021-10-18,0.4178516312897
2021-10-17,-0.2829671436299
2021-10-16,-0.21973735073266
2021-10-15,0.27471650232684
2021-10-14,0.027241265910886
2021-10-13,-0.12881185557508
2021-10-12,-0.08305333555572
2021-10-11,0.67523141045628
2021-10-10,-0.1250990839833
2021-10-09,-0.28604802388032
2021-10-08,-0.2315843350252
2021-10-07,0.5252759694072
2021-10-06,0.25423447796218
2021-10-05,0.16062790731754
2021-10-04,0.37463600654498
2021-10-03,-0.081372442055398
2021-10-02,-0.30769749229809
2021-10-01,0.18356946510811
2021-09-30,0.3511949949155
2021-09-29,-0.17312253371151
2021-09-28,0.034469454251743
2021-09-27,0.52194414212871
2021-09-26,-0.0035627557159897
