Date,Value
2022-03-24,-0.3030873632341
2022-03-23,0.73525627606195
2022-03-22,0.3154449639508
2022-03-21,0.22079983186318
2022-03-20,-0.52399319318328
2022-03-19,0.17984043952824
2022-03-18,-0.68034673367639
2022-03-17,2.0570810685673
2022-03-16,-0.11015554150794
2022-03-15,0.72689750437387
2022-03-14,0.19551570958533
2022-03-13,-0.56604800101971
2022-03-12,-0.2558607463374
2022-03-11,-0.12118934920993
2022-03-10,0.4678877802395
2022-03-09,-0.060246423619587
2022-03-08,0.69179630630828
2022-03-07,0.483964854083
2022-03-06,-0.76148346974158
2022-03-05,0.43173972905786
2022-03-04,-0.10007206127329
2022-03-03,-0.35849158387288
2022-03-02,0.022626570557916
2022-03-01,1.3527771743993
2022-02-28,0.70358595165885
2022-02-27,-0.49608430593461
2022-02-26,-0.65664097538667
2022-02-25,2.4509842287577
2022-02-24,-0.14003494064805
2022-02-23,-0.24238870840063
2022-02-22,0.97273103181266
2022-02-21,1.3397122596639
2022-02-20,-0.69437078519469
2022-02-19,-0.18462992287173
2022-02-18,0.88541416821635
2022-02-17,-0.26289755423519
2022-02-16,0.253314565917
2022-02-15,1.0714659325324
2022-02-14,-0.35443202757225
2022-02-13,-0.56456027651932
2022-02-12,-0.30521629960175
2022-02-11,0.72458032275469
2022-02-10,-0.26594522498092
2022-02-09,-0.090036314377851
2022-02-08,1.8565493678409
2022-02-07,-0.32653206153872
2022-02-06,-0.54155353093592
2022-02-05,1.7946052007146
2022-02-04,-0.2256741930261
2022-02-03,-0.22194136487884
2022-02-02,0.17774277853999
2022-02-01,1.636222465147
2022-01-31,-0.40620044600693
2022-01-30,-0.41668974636466
2022-01-29,-0.26558651168989
2022-01-28,-0.21809615511138
2022-01-27,0.52096639050119
2022-01-26,-0.60813255793599
2022-01-25,1.865128484586
2022-01-24,-0.42335824779236
2022-01-23,-0.40781965315224
2022-01-22,1.6040521797466
2022-01-21,0.31768183514061
2022-01-20,0.082734864515196
2022-01-19,0.3106446803157
2022-01-18,0.4380031984788
2022-01-17,-0.035235325289812
2022-01-16,-0.486839244036
2022-01-15,-0.20123769193691
2022-01-14,-0.1107211852464
2022-01-13,-0.072595954085428
2022-01-12,-0.23144048046534
2022-01-11,1.3448192357474
2022-01-10,-0.16466914141875
2022-01-09,-0.55161763506109
2022-01-08,0.24214913972534
2022-01-07,-0.14794216263879
2022-01-06,0.87123465903212
2022-01-05,0.23196359097355
2022-01-04,0.57456873351414
2022-01-03,-0.2948598107571
2022-01-02,-0.42495200170715
2022-01-01,0.17606105649966
2021-12-31,0.0057218572655233
2021-12-30,-0.25888440638123
2021-12-29,0.84887207086861
2021-12-28,0.36870076234314
2021-12-27,0.1485732250375
2021-12-26,-0.48471622116184
2021-12-25,-0.23518378344997
2021-12-24,0.47638370421175
2021-12-23,-0.38719269754366
2021-12-22,0.25094494530172
2021-12-21,0.43456903918249
2021-12-20,0.20649318779881
2021-12-19,-0.55212833383412
2021-12-18,0.30273298550013
2021-12-17,-0.36819100250025
2021-12-16,0.25166029961454
2021-12-15,-0.31371761653144
2021-12-14,1.4845081002789
2021-12-13,-0.04546695472824
2021-12-12,-0.3706001236251
2021-12-11,-0.050549096288186
2021-12-10,0.17947209336187
2021-12-09,-0.022846625017215
2021-12-08,-0.48208086451878
2021-12-07,-0.036566604161085
2021-12-06,-0.50280399003833
2021-12-05,1.4608655522123
2021-12-04,0.170169606205
2021-12-03,-0.099618025180165
2021-12-02,-0.081984230640044
2021-12-01,0.42052345579339
2021-11-30,0.45537673613859
2021-11-29,-0.087854724632631
2021-11-28,-0.643624898109
2021-11-27,1.6894027724931
2021-11-26,-0.13030482750747
2021-11-25,-0.30776801007663
2021-11-24,-0.029434483821992
2021-11-23,1.8390671152377
2021-11-22,-0.25295644841237
2021-11-21,-0.51388094281769
2021-11-20,-0.40798646799033
2021-11-19,0.47395809397054
2021-11-18,-0.33865876472045
2021-11-17,1.3872725018367
2021-11-16,0.62528141150904
2021-11-15,0.27383342420493
2021-11-14,-0.65699278720932
2021-11-13,0.58485338748307
2021-11-12,-0.62668794196749
2021-11-11,0.77679039689314
2021-11-10,-0.19149768304528
2021-11-09,1.6667963140339
2021-11-08,0.02143462585996
2021-11-07,-0.19108896780524
2021-11-06,-0.07213403702448
2021-11-05,-0.33425481383148
2021-11-04,-0.18591910035263
2021-11-03,0.26119971682548
2021-11-02,0.54261006645305
2021-11-01,0.18280514729084
2021-10-31,-0.59848528423486
2021-10-30,-0.18652449266351
2021-10-29,0.17293757992085
2021-10-28,0.55765374424679
2021-10-27,0.3664603049378
2021-10-26,0.21244782989361
2021-10-25,0.193126266145
2021-10-24,-0.6374184224409
2021-10-23,-0.42348056079641
2021-10-22,0.41194187403208
2021-10-21,0.093590704928207
2021-10-20,-0.21143067151618
2021-10-19,1.7815513243425
2021-10-18,0.028018903545385
2021-10-17,-0.6804596099783
2021-10-16,1.43100937405
2021-10-15,-0.27987202597093
2021-10-14,-0.088304449029821
2021-10-13,0.47270783428314
2021-10-12,0.19138210083342
2021-10-11,0.74917106922523
2021-10-10,-0.55092702889631
2021-10-09,-0.067011957589594
2021-10-08,-0.53754419790003
2021-10-07,0.9864242029903
2021-10-06,0.17989272241824
2021-10-05,1.0232563096952
2021-10-04,-0.005055336009665
2021-10-03,-0.73231717553878
2021-10-02,0.91010331044536
2021-10-01,0.62885369481257
2021-09-30,-0.19797830004685
2021-09-29,0.10447913604527
2021-09-28,0.079681165037523
2021-09-27,0.74841119422691
2021-09-26,-0.77752420998881
