Date,Value
2022-03-23,0.001798416223715
2022-03-22,0.13881379308554
2022-03-21,0.46929477540894
2022-03-20,-0.19723227241793
2022-03-19,-0.24059160489045
2022-03-18,0.0081813868325576
2022-03-17,0.027756337635495
2022-03-16,0.041647754017519
2022-03-15,-0.04804269613649
2022-03-14,0.5227255284076
2022-03-13,-0.14108069794782
2022-03-12,-0.28534113762442
2022-03-11,-0.052999532178588
2022-03-10,0.034469175052814
2022-03-09,0.063976953599568
2022-03-08,-0.061751631758274
2022-03-07,0.19283302132813
2022-03-06,-0.16016342833068
2022-03-05,-0.26506612984625
2022-03-04,-0.24485717408824
2022-03-03,-0.30669622975515
2022-03-02,0.50619680384517
2022-03-01,1.0802080055181
2022-02-28,0.34571165361438
2022-02-27,0.030506081399738
2022-02-26,-0.41433528115626
2022-02-25,0.12215619314723
2022-02-24,0.27042944152883
2022-02-23,-0.11858749138965
2022-02-22,-0.042166043844073
2022-02-21,0.66821871032791
2022-02-20,-0.16660039093645
2022-02-19,-0.26989836292627
2022-02-18,-0.050838970891917
2022-02-17,-0.016781007571138
2022-02-16,-0.1917131547624
2022-02-15,0.11814464153401
2022-02-14,0.28175724674256
2022-02-13,-0.29648348242528
2022-02-12,-0.26074353980199
2022-02-11,-0.14492294171042
2022-02-10,0.343088682764
2022-02-09,0.0052241281466377
2022-02-08,-0.002942550034892
2022-02-07,0.41667197478882
2022-02-06,-0.27323128352115
2022-02-05,0.012256428167952
2022-02-04,0.31456834988954
2022-02-03,-0.13522500528525
2022-02-02,-0.16512399590883
2022-02-01,0.12915151446245
2022-01-31,0.23432028750275
2022-01-30,-0.1443525254549
2022-01-29,-0.016162361434957
2022-01-28,0.075810570729766
2022-01-27,-0.02826517177407
2022-01-26,0.10476671551867
2022-01-25,-0.067476202271553
2022-01-24,0.51439219019115
2022-01-23,-0.31045324165174
2022-01-22,-0.082497291843982
2022-01-21,0.22153854667689
2022-01-20,0.14821813654831
2022-01-19,-0.086118015061293
2022-01-18,0.042538424352794
2022-01-17,0.4276474916066
2022-01-16,-0.14292734359849
2022-01-15,-0.23173903694883
2022-01-14,-0.073616495283792
2022-01-13,-0.10487175517674
2022-01-12,-0.0042446372323137
2022-01-11,0.022188718862973
2022-01-10,0.45647545396566
2022-01-09,-0.18863414408987
2022-01-08,-0.32222516403188
2022-01-07,-0.061141371056293
2022-01-06,-0.038215642837896
2022-01-05,0.19238959817887
2022-01-04,0.14626704822449
2022-01-03,0.2518409737978
2022-01-02,-0.0059842874242086
2022-01-01,-0.48466659393614
2021-12-31,0.023691075104135
2021-12-30,0.075864991731952
2021-12-29,-0.081269213872771
2021-12-28,0.35728479410511
2021-12-27,0.69720491736792
2021-12-26,-0.068358367884978
2021-12-25,-0.31037662814939
2021-12-24,0.099249305888748
2021-12-23,0.011755754996901
2021-12-22,-0.087882235563147
2021-12-21,0.081733197052669
2021-12-20,0.57476012947763
2021-12-19,-0.20526010216927
2021-12-18,-0.32389052497776
2021-12-17,0.24124213787204
2021-12-16,-0.099073273912259
2021-12-15,-0.0076840226587578
2021-12-14,-0.09470148207863
2021-12-13,0.97812863672192
2021-12-12,-0.17531500918459
2021-12-11,-0.31559721323433
2021-12-10,-0.037534018941068
2021-12-09,0.16355201486696
2021-12-08,-0.09130906315394
2021-12-07,-0.12326008996946
2021-12-06,-0.40547516568698
2021-12-05,0.2516041736219
2021-12-04,0.31405231793695
2021-12-03,-0.29644284312659
2021-12-02,-0.081823584160037
2021-12-01,0.62676039257798
2021-11-30,0.13526661857284
2021-11-29,0.51261007666676
2021-11-28,-0.12836196005278
2021-11-27,-0.42055889396918
2021-11-26,-0.019163755516323
2021-11-25,0.059887393393293
2021-11-24,0.14079386600699
2021-11-23,-0.0016020980543551
2021-11-22,0.33341803390556
2021-11-21,-0.28805442957033
2021-11-20,-0.017879512239185
2021-11-19,0.12214360847756
2021-11-18,-0.12628023583576
2021-11-17,0.037366801378041
2021-11-16,0.0252467631457
2021-11-15,0.45997296013106
2021-11-14,-0.18908642056457
2021-11-13,-0.28160483262636
2021-11-12,-0.043100356973465
2021-11-11,-0.15526898058237
2021-11-10,-0.20850653591213
2021-11-09,0.44516459167917
2021-11-08,0.67130484506442
2021-11-07,-0.10520065724283
2021-11-06,-0.38545693980277
2021-11-05,0.069160221112658
2021-11-04,0.028365562332856
2021-11-03,-0.089588473966434
2021-11-02,0.14315415224301
2021-11-01,0.70279700608989
2021-10-31,-0.13701247599686
2021-10-30,-0.33459542779859
2021-10-29,0.2060085581848
2021-10-28,0.034782982301639
2021-10-27,-0.085953830306046
2021-10-26,-0.02127075890488
2021-10-25,0.56140566524336
2021-10-24,-0.194140601839
2021-10-23,-0.31062366709013
2021-10-22,-0.20269854390613
2021-10-21,0.081719363744854
2021-10-20,0.24907874025928
2021-10-19,-0.051946847667827
2021-10-18,0.39555769824768
2021-10-17,-0.27702541767809
2021-10-16,-0.22661068194417
2021-10-15,0.24537507730658
2021-10-14,-0.032029306298175
2021-10-13,-0.11832626616146
2021-10-12,-0.078416445884619
2021-10-11,0.62644311230884
2021-10-10,-0.13298273655061
2021-10-09,-0.28939359073517
2021-10-08,-0.23294014715868
2021-10-07,0.49534159010258
2021-10-06,0.17821910122998
2021-10-05,0.11471797959873
2021-10-04,0.37263300180342
2021-10-03,-0.085042422142474
2021-10-02,-0.32779130006315
2021-10-01,0.09992424700869
2021-09-30,0.30764852299951
2021-09-29,-0.17276371372227
2021-09-28,0.078510546199538
2021-09-27,0.49611674488089
2021-09-26,-0.0099495511539983
