Date,Value
2021-09-21,-0.29918473049533
2021-09-20,2.4050089613631
2021-09-19,-0.032284849071622
2021-09-18,-0.44134748991988
2021-09-17,-0.19742589514327
2021-09-16,0.089743288871775
2021-09-15,-0.17993113774389
2021-09-14,-0.006101856977851
2021-09-13,1.91884236574
2021-09-12,-0.22647912294357
2021-09-11,-0.70567180027917
2021-09-10,0.27307297233458
2021-09-09,0.16721238401922
2021-09-08,-0.31627305928448
2021-09-07,0.71380839039991
2021-09-06,1.1333351483023
2021-09-05,-0.17290462945279
2021-09-04,-0.50949847880085
2021-09-03,-0.25523709766082
2021-09-02,0.14842121771594
2021-09-01,0.32276890428046
2021-08-31,0.08109244609223
2021-08-30,1.3515542898364
2021-08-29,-0.091923639859716
2021-08-28,-0.39009311514274
2021-08-27,-0.46044832926756
