Date,Value
2022-03-22,-0.10084917752093
2022-03-21,1.681412059587
2022-03-20,-0.42597581383222
2022-03-19,-0.074804380433325
2022-03-18,-0.30692575492234
2022-03-17,-0.6172944733255
2022-03-16,4.2649829162522
2022-03-15,-0.14772697011374
2022-03-14,0.30037340068089
2022-03-13,-0.79660006969614
2022-03-12,0.63213966888638
2022-03-11,0.43160056169965
2022-03-10,-0.37198586930376
2022-03-09,0.78731182497402
2022-03-08,-0.37441718428702
2022-03-07,0.92175182414309
2022-03-06,-0.24338694414915
2022-03-05,-0.22971900655289
2022-03-04,-0.13334185031084
2022-03-03,0.20682970111271
2022-03-02,-0.28602325577058
2022-03-01,1.0221652434678
2022-02-28,1.1343753048281
2022-02-27,-0.36112609351892
2022-02-26,-0.21220322961288
2022-02-25,-0.65198007085592
2022-02-24,1.3557756392756
2022-02-23,-0.012261024607015
2022-02-22,-0.15303276277941
2022-02-21,1.3073007368885
2022-02-20,-0.091911511390935
2022-02-19,-0.28660016608291
2022-02-18,-0.031974318186284
2022-02-17,0.23567476422229
2022-02-16,-0.63132043309237
2022-02-15,1.903949543748
2022-02-14,0.37583008449079
2022-02-13,-0.25440268748256
2022-02-12,-0.14764057941108
2022-02-11,-0.58528970308791
2022-02-10,0.84803675035246
2022-02-09,-0.13070477137185
2022-02-08,-0.095437867037544
2022-02-07,0.969155489015
2022-02-06,-0.34739842985906
2022-02-05,-0.52333556958542
2022-02-04,2.2339398825068
2022-02-03,-0.79780992494411
2022-02-02,0.17608903419647
2022-02-01,2.7528236054272
2022-01-31,0.1833127560073
2022-01-30,-0.48690389788496
2022-01-29,-0.043508062291833
2022-01-28,0.5229742231149
2022-01-27,-0.29625364835097
2022-01-26,-0.09381795851232
2022-01-25,-0.33730619719576
2022-01-24,2.6958814176263
2022-01-23,-0.6952910590866
2022-01-22,-0.19503463471887
2022-01-21,1.6659841086485
2022-01-20,-0.7817559710433
2022-01-19,1.3631923681567
2022-01-18,-0.4553329138541
2022-01-17,0.34820969714944
2022-01-16,3.3472234167858
2022-01-15,-0.67944399089715
2022-01-14,1.2276066881724
2022-01-13,-0.25993669024992
2022-01-12,-0.34190562607321
2022-01-11,0.83124809563153
2022-01-10,0.60371843422236
2022-01-09,-0.17560626698457
2022-01-08,-0.24847931046229
2022-01-07,-0.65403917306815
2022-01-06,1.7247618280092
2022-01-05,0.35420734980922
2022-01-04,-0.020443358399119
2022-01-03,0.45515299003177
2022-01-02,-0.02910140444087
2022-01-01,-0.32201112631566
2021-12-31,-0.59101055905956
2021-12-30,0.96608284342266
2021-12-29,0.16472801447378
2021-12-28,-0.23535188295301
2021-12-27,0.35083487351194
2021-12-26,0.78976330916446
2021-12-25,-0.51537429202505
2021-12-24,-0.28451162417278
2021-12-23,0.2349457383286
2021-12-22,0.33337495816217
2021-12-21,0.15026179364964
2021-12-20,0.23744000270917
2021-12-19,-0.27084759242598
2021-12-18,-0.13635590860947
2021-12-17,-0.60759196360315
2021-12-16,1.5774392429808
2021-12-15,-0.1803610821897
2021-12-14,0.34367179377176
2021-12-13,0.60760162916357
2021-12-12,-0.24948488098899
2021-12-11,-0.16982209915854
2021-12-10,-0.38198856644636
2021-12-09,0.14735895728961
2021-12-08,-0.52098274274231
2021-12-07,0.028376177495988
2021-12-06,2.958388804302
2021-12-05,-0.61542579705796
2021-12-04,0.34575808373853
2021-12-03,0.4612498188808
2021-12-02,-0.28370420026845
2021-12-01,0.093910086436175
2021-11-30,-0.28454334060147
2021-11-29,1.6223750801541
2021-11-28,-0.16771887301342
2021-11-27,-0.56392790334807
2021-11-26,0.30352641052369
2021-11-25,0.20748866874793
2021-11-24,-0.22489846668969
2021-11-23,0.37519375851632
2021-11-22,0.17395796067041
2021-11-21,-0.22619069787169
2021-11-20,-0.6866038035706
2021-11-19,2.0031849612811
2021-11-18,0.53203227537145
2021-11-17,-0.74340136513277
2021-11-16,1.2255708712317
2021-11-15,0.8056698329863
2021-11-14,-0.30430518939806
2021-11-13,0.34578866551562
2021-11-12,-0.081203063124937
2021-11-11,-0.48073179326654
2021-11-10,0.038090914611681
2021-11-09,-0.16106983736971
2021-11-08,1.8186704122298
2021-11-07,-0.43627874980674
2021-11-06,0.28359068908572
2021-11-05,-0.080391520398968
2021-11-04,0.062989430713214
2021-11-03,-0.8361318738987
2021-11-02,2.1024981679129
2021-11-01,-0.45552703392654
2021-10-31,1.8509110863186
2021-10-30,-0.2037365783066
2021-10-29,0.33503587795145
2021-10-28,0.21643645757694
2021-10-27,-0.12282438758126
2021-10-26,-0.17899601680653
2021-10-25,0.34703392026495
2021-10-24,0.060145392689206
2021-10-23,-0.31911053053092
2021-10-22,-0.16889358049285
2021-10-21,-0.22555028733586
2021-10-20,0.3517808076625
2021-10-19,0.46910038146924
2021-10-18,-0.62428522881583
2021-10-17,0.78964596117836
2021-10-16,0.034396094471422
2021-10-15,-0.15128700112709
2021-10-14,0.47669733930813
2021-10-13,-0.32609338761068
2021-10-12,0.38228960922835
2021-10-11,-0.59511251854452
2021-10-10,1.740039644828
2021-10-09,-0.31995599944293
2021-10-08,-0.2459360495947
2021-10-07,-0.21303028878864
2021-10-06,-0.25335909263905
2021-10-05,0.8968652674797
2021-10-04,1.1728805264241
2021-10-03,-0.71665211232602
2021-10-02,-0.6251176307703
2021-10-01,6.0421682054553
2021-09-30,-0.42821190348435
2021-09-29,0.70627590917913
2021-09-28,-0.79226797814077
2021-09-27,3.9866529164923
2021-09-26,-0.84381771429781
2021-09-25,1.9050734711628
2021-09-24,0.78660638035227
