Date,MKPRU,MKPRUPNZN,MKPRUPNZ,MKTCP,TRFEE,TRFUS,NTRAN,NTREP,NTRBL,TOUTV,CPTRA,HRATE,MIREV,AVBLS,TRVOU,LTCPCUSD
26/1/2018,-0.037062315,0,N,0.01753812,-0.220966676,-0.202973872,-0.055278469,-0.057091575,0.052348035,-0.096670818,-0.04320857,0.048928771,-0.124441785,0.037694471,0.168221381,-0.0096
25/1/2018,0.009729583,1,P,0.005405816,-0.008602334,-0.03172767,-0.079110526,0.038685261,-0.073878199,-0.023871647,0.055040308,-0.005649718,0.005776101,-0.000327652,-0.293682849,0.0131
24/1/2018,0.005274347,1,P,-0.005039067,-0.091078805,-0.032596098,0.107402611,-0.011676447,0.044837492,0.009165631,-0.00033436,0.05988024,0.107954198,-0.009891831,0.110255017,-0.0064
23/1/2018,-0.025218918,0,N,-0.0193338,-0.08373116,-0.18425954,0.138854106,0.131355973,0.275243819,0.376181771,-0.302378322,-0.106951872,-0.233165207,0.003290273,1.694901213,-0.0619
22/1/2018,0.000712024,1,P,-0.00897848,-0.200372288,-0.268705659,-0.103856432,-0.100394545,-0.146986336,-0.240932622,0.034890188,0.050561798,-0.04287692,-0.026275582,-0.60248789,-0.0932
21/1/2018,-0.111619829,0,N,0.016649131,-0.126323623,-0.009423363,-0.012347149,-0.002432365,-0.084479098,-0.252429963,0.193111045,0.078787879,0.179429949,0.055526977,-0.432750608,0.0956
20/1/2018,0.158926348,1,P,0.006911865,-0.251801129,-0.264806972,-0.212849965,-0.211990604,-0.174685115,-0.09422841,0.144118894,-0.046242775,-0.137384205,-0.002371751,0.092220652,-0.0005
19/1/2018,-0.015037194,0,N,0.044472659,-0.026957844,0.017467833,-0.019875163,-0.020939162,-0.053867932,-0.126664781,0.07613064,0.035928144,0.096239414,-0.010697061,-0.394821335,0.019
18/1/2018,0.020552106,1,P,-0.028253796,0.113318295,0.10694052,0.039660877,0.044006598,-0.010143236,-0.145281675,0.018545494,0.050314465,0.065673277,0.011577681,2.715214029,-0.0111
17/1/2018,-0.179811728,0,N,-0.201958017,0.188711072,-0.040726147,0.110012682,0.107929923,0.047181775,0.929007194,-0.209178298,0.06,-0.151749868,-0.008756314,0.038477141,-0.178
16/1/2018,-0.032689808,0,N,0.057466782,0.038249984,0.038424414,0.164130273,0.15562011,0.202934615,0.180146761,-0.156499551,-0.032258065,0.014233723,0.008254142,-0.057606684,-0.0226
15/1/2018,0.011497648,1,P,-0.085935601,-0.070282352,-0.111758239,-0.115490997,-0.11419652,-0.149730055,-0.07026962,0.097237205,0.040268456,-0.030594782,0.035500535,-0.149421383,-0.078
14/1/2018,0.004476046,1,P,0.042298848,-0.144372256,-0.092539748,-0.114485273,-0.114601206,0.057863231,-0.232882474,0.00977621,-0.034307652,-0.133303172,-0.037956152,-0.066800945,0.0955
13/1/2018,-0.008746714,0,N,0.040635647,-0.114425533,-0.089465081,-0.112049095,-0.111853539,-0.037221771,-0.042473428,0.055907142,-0.077720207,-0.034003332,-0.002316391,-0.390294203,0.0379
12/1/2018,0.046333575,1,P,-0.115897183,-0.031770166,-0.148881818,-0.027156563,-0.025038503,-0.163253832,-0.140791553,0.005282595,0.162650602,-0.022689074,-0.001018262,0.489227635,-0.0869
11/1/2018,-0.079004836,0,N,0.017099821,-0.042652479,-0.061801473,-0.035729255,-0.029964778,-0.047346975,-0.036968626,0.054693244,0.012195122,-0.050106019,0.003409473,-0.0554924,0.0069
10/1/2018,-0.018813957,0,N,-0.025557913,0.08335435,0.095363667,0.042216321,0.035404954,0.054926276,-0.109053207,-0.056467612,-0.012048193,0.053214491,0.003760545,-0.321320499,-0.0335
9/1/2018,-0.036136297,0,N,-0.083096451,0.012260941,-0.071969052,-0.061150991,-0.067308019,-0.083773859,-0.085686311,-0.002456236,0.024691358,-0.063355263,0.002777433,0.922776054,-0.0614
8/1/2018,-0.110168387,0,N,0.002803748,-0.01204344,-0.012720629,0.026027806,0.029523256,0.064028836,-0.074652482,-0.055084549,-0.035714286,-0.058782083,-0.006515064,-0.115749864,-0.0263
7/1/2018,-0.009425841,0,N,-0.032905526,-0.009806881,-0.039282238,0.047095624,0.063559901,-0.108722177,0.019986217,0.040369736,0.174825175,0.120130807,-0.012201386,-0.419148239,0.1348
6/1/2018,0.008447478,1,P,0.13004461,-0.098816547,0.018269049,-0.193645767,-0.199787405,-0.052674747,0.066989396,0.211694259,-0.148809524,-0.022522631,0.001691724,0.664431943,0.0306
5/1/2018,0.141953982,1,P,0.009385638,0.038116815,0.044523806,0.073352813,0.069627264,0.00307376,-0.028066166,0.004603765,0.070063694,0.036327802,0.000299848,-0.069023617,-0.0248
4/1/2018,-0.00093147,0,N,0.003719552,0.15484584,0.162562372,0.161249927,0.160308238,0.264800876,0.110347967,-0.164499348,-0.081871345,0.011927091,0.023186446,-0.273718218,-0.0328
3/1/2018,0.0031591,1,P,0.120045258,0.38292916,0.502443984,0.410424517,0.400321134,0.286703068,0.507171477,-0.112796495,0.096153846,0.254188007,-0.001931126,0.566987977,0.1247
2/1/2018,0.087696192,1,P,-0.053987603,-0.138920022,-0.11268841,-0.167566507,-0.167095679,-0.130213722,0.027543239,0.162761858,-0.013294105,-0.070946779,0.006099502,-0.124569239,-0.0086
1/1/2018,-0.026089657,0,N,0.072015171,-0.299814083,-0.289838513,-0.156747685,-0.150545877,-0.239520919,-0.269985278,0.18423806,0.108843537,0.034580116,0.000168733,-0.338883112,0.0516
31/12/2017,0.071884959,1,P,-0.080741565,-0.00919316,-0.105604106,-0.026614927,-0.028755747,0.092575082,-0.029032298,-0.148233238,-0.109090909,-0.170016661,-0.010376199,0.07558183,-0.1211
30/12/2017,-0.070243091,0,N,-6.23E-05,-4.94E-05,0.024584517,0.159877136,0.159176629,0.047404202,0.117847599,-0.049067124,0.10738255,0.072065703,-0.03272639,-0.146788014,-0.0215
29/12/2017,-0.011583097,0,N,-0.077433937,0.001295548,-0.082278215,-0.008415626,-0.009659845,0.038168875,-0.110246148,-0.105700121,-0.044871795,-0.089653103,0.014620015,0.16317587,-0.05
28/12/2017,-0.077536408,0,N,0.009810797,0.081575747,0.053877198,0.243299386,0.262607155,0.131721236,0.06331701,-0.142888591,0.098591549,0.067781346,0.016453825,0.638395418,-0.0561
27/12/2017,0.134516392,1,P,0.093651354,0.052552509,0.184821043,0.080873295,0.073450551,0.027590809,0.206886776,0.115243068,0.051851852,0.14942041,-0.000411932,-0.128546972,0.0241
26/12/2017,-0.026778637,0,N,0.012278491,-0.21759426,-0.202797471,-0.181011938,-0.19133151,-0.077880108,0.268542642,0.044605142,-0.111842105,-0.1008964,-0.012589387,-0.369295474,-0.019
25/12/2017,0.012176586,1,P,-0.034254601,-0.173133945,-0.249094869,-0.093079092,-0.078374251,-0.170644696,-0.198683429,-0.006519315,0.09352518,-0.100368871,0.003872406,0.022568004,-0.0485
24/12/2017,0.012525941,1,P,-0.048967533,-0.287664625,-0.231024755,-0.190299174,-0.194006598,-0.097096201,-0.063348453,0.111270954,-0.103225806,-0.145794673,-0.002147284,-0.671435419,0.0943
23/12/2017,-0.093103819,0,N,-0.053267357,0.325298791,0.175105649,0.134630174,0.132583155,-0.033734304,0.061757221,-0.054238147,0.174242424,0.124465719,0.02274685,1.690683107,-0.1389
22/12/2017,-0.053376817,0,N,-0.049715106,0.238231565,0.239872494,-0.09397019,-0.09578642,-0.066514741,-0.196056203,0.175922447,-0.029411765,0.067817936,-0.031793479,0.003967855,0.0177
21/12/2017,-0.076824174,0,N,-0.047735121,0.375789204,0.205663702,-0.022040452,-0.02843194,0.006723064,0.122413082,-0.032363485,-0.028571429,-0.077820127,0.011923433,-0.105672521,-0.1289
20/12/2017,-0.019967832,0,N,-0.064492204,0.128541553,0.088415972,-0.039613027,-0.037624362,0.248503065,-0.339633412,-0.151427688,-0.230769231,-0.159152318,0.01739322,0.096078995,-0.024
19/12/2017,-0.06458993,0,N,-0.050935246,0.096531705,0.077890553,0.005942691,0.00225073,0.022524164,0.258129801,-0.01793944,0.158296782,-0.011118145,0.000922733,0.482317773,0.1067
18/12/2017,-0.016496109,0,N,0.024940573,0.002672774,0.036723853,0.07601957,0.075393533,-0.005408938,0.013989216,0.038159677,0.081871345,0.067777642,-0.014678705,-0.166824297,0.0583
17/12/2017,-0.011220416,0,N,0.09730375,-0.099025074,-0.054193351,-0.102184995,-0.101766523,-0.112685755,-0.145301892,0.139338999,0.01183432,0.065589465,-0.001280856,-0.208036305,0.0101
16/12/2017,0.097163687,1,P,0.071572257,-0.080520277,-0.020264554,-0.173176478,-0.173215765,-0.094897328,-0.063492665,0.178926347,-0.086486486,-0.020142281,0.015454871,0.211381115,0.0704
15/12/2017,0.093499939,1,P,-0.013035175,0.066705504,0.031124766,0.155601196,0.155420152,0.161847688,-0.099159306,-0.133532588,-0.005376344,-0.054781168,-0.014405329,-0.158680666,-0.093
14/12/2017,-0.033082136,0,N,0.000664015,0.123347145,0.121918778,0.138351695,0.146344758,-0.045253417,-0.010471592,0.006709118,0.192307692,0.215316058,-0.004003043,0.017347566,-0.1113
13/12/2017,-0.027090531,0,N,0.002349777,0.112285129,0.146411028,0.011880151,-0.004842215,0.10917632,0.228506002,-0.033179685,-0.087719298,-0.023159132,0.000815866,-0.16345032,0.6106
12/12/2017,0.146489525,1,P,0.127402671,0.055748389,0.15951419,0.079602835,0.079332453,0.035408567,0.352294848,0.105493171,0.042682927,0.115341811,0.003775863,-0.061792586,0.4478
11/12/2017,0.013392576,1,P,0.00282867,-0.192188948,-0.185828598,-0.153641928,-0.15334671,-0.102034728,-0.313451318,0.047504774,-0.057471264,-0.052548424,0.004939414,0.156396957,-0.0619
10/12/2017,-0.018030254,0,N,-0.073455227,-0.115899286,-0.163651823,0.047539289,0.050921306,-0.060826844,0.161586634,-0.044441935,0.115384615,-0.001395055,-8.24E-05,-0.557004723,0.248
9/12/2017,-0.101895384,0,N,0.127057433,0.759242469,0.828255928,0.02713934,0.042629561,0.000802434,-0.26713169,0.178932235,0.033112583,0.176148057,0.005832727,0.089714702,0.3166
8/12/2017,0.021749421,1,P,0.049121069,0.417761286,0.612736886,-0.15480616,-0.140977186,0.045371329,-0.036978583,0.148067042,-0.196808511,0.007502663,-0.013021175,1.294206911,-0.0205
7/12/2017,0.218668934,1,P,0.14012366,0.170658423,0.33450783,0.093362484,0.098160434,0.035204905,0.170932083,0.111921507,0.247417502,0.210849516,0.000366208,0.447634936,-0.0099
6/12/2017,0.168210076,1,P,0.05017229,-0.028481153,-0.007311634,0.012536001,-0.008198893,0.029601214,0.154065832,0.018806842,-0.016574586,-0.028049756,-0.009025424,0.066956995,-0.0314
5/12/2017,0.000551583,1,P,-0.001645534,0.206287176,0.237421822,0.134946352,0.146367946,0.103594243,0.397168849,-0.083276035,0.028409091,0.107938316,0.019978859,1.168325076,0.0304
4/12/2017,0.022255044,1,P,0.032979626,-0.014948884,0.008295597,0.081782359,0.120504706,-0.010415001,-0.12708957,0.025532554,0.093167702,0.114933602,0.010688637,-0.65986871,0.0156
3/12/2017,0.041612775,1,P,0.008238018,-0.229733311,-0.165148645,-0.209620545,-0.200886028,-0.101618383,-0.07603214,0.193358801,-0.120218579,-0.095457139,-0.029760042,0.09513812,-0.0051
2/12/2017,-0.000370455,0,N,0.072731127,-0.087126848,-0.081053744,0.074201454,0.007116974,-0.019717799,-0.140364552,0.00591572,0.095808383,0.124737612,-0.000203825,-0.254067478,0.1671
1/12/2017,0.07258431,1,P,-0.063420382,-0.069683177,-0.044442035,-0.034424376,-0.036778883,0.000266963,-0.172974613,0.022442952,-0.034682081,-0.01378808,0.003657811,1.137705837,-0.0101
30/11/2017,0.023023692,1,P,0.08889692,0.186237593,0.186173496,0.087745951,0.093121548,-0.019142379,0.132287481,0.027626252,0.108974359,0.07501348,0.001508519,0.208294918,-0.0824
29/11/2017,-0.003366872,0,N,0.024219836,0.036903664,0.054142239,-0.035013289,-0.037211988,0.051588082,0.187334879,-0.020885322,-0.082352941,-0.020103108,0.014711806,-0.250164648,0.034
28/11/2017,0.024100294,1,P,0.043447478,0.236798002,0.294633965,0.150386591,0.144664579,0.035347931,0.1834205,0.021420484,0.111111111,0.173260435,0.004963691,0.361443489,0.055
27/11/2017,0.10828107,1,P,0.06988132,-0.022580726,0.072920704,-0.020826341,-0.002339236,-0.001626858,-0.292974645,0.099630109,-0.019230769,0.039764071,-0.005379277,0.192971521,-0.0282
26/11/2017,0.007050633,1,P,0.055441389,-0.162273238,-0.141279019,0.101244542,0.098714578,0.051829723,0.082928057,-0.047563951,0.046979866,0.085390921,-0.000717015,0.050647768,0.1495
25/11/2017,0.055318159,1,P,0.011333146,-0.121777732,-0.110782014,-0.131945135,-0.143563713,-0.085338162,-0.214006139,0.097131016,-0.063072613,-0.047219454,-0.00783644,0.17035661,0.0578
24/11/2017,0.001731069,1,P,-0.013001451,0.037114933,0.024796004,0.128749203,0.367410592,0.064043834,0.105469332,-0.069592369,0.276422764,0.00339462,-0.008094855,0.114414909,0.0137
23/11/2017,-0.003787478,0,N,0.006362358,-0.17368343,-0.154500581,-0.159146948,-0.279347582,-0.017110959,-0.152676947,0.031799088,-0.289017341,-0.090779207,0.00911581,-0.507938454,0.033
22/11/2017,0.025836249,1,P,-0.004604424,-0.056901484,-0.079268818,0.103767356,0.050998332,0.116527672,-0.138957818,-0.130866359,-0.011428571,-0.041792456,0.036529162,0.598567871,-0.0361
21/11/2017,0.001252217,1,P,0.031098349,0.329669664,0.392734685,0.269388911,0.269368064,0.160584147,-0.223797448,-0.069645609,0.09375,0.1249285,-0.023302584,0.159930401,0.0128
20/11/2017,0.005253216,1,P,0.033102836,-0.146712245,-0.139657364,-0.022220663,-0.021686921,-0.168887564,1.003658546,0.156554559,0.176470588,0.187801596,-0.004574272,0.001222321,0.0339
19/11/2017,0.024371276,1,P,-0.004378385,-0.277136947,-0.274328255,-0.11657214,-0.080148069,0.084797445,-0.288643874,-0.091349337,-0.185628743,-0.196640673,0.01280881,-0.587555918,0.0274
18/11/2017,-0.006561333,0,N,-0.003476892,-0.201881613,-0.169780077,-0.01217477,-0.047364863,-0.100901587,5.90E-05,0.09118991,0.098684211,0.039717792,0.011477658,0.124055371,-0.0434
17/11/2017,0.006876403,1,P,0.095492994,-0.167138422,-0.146108291,-0.03540219,-0.035688024,-0.03540219,0.115427082,0.019639012,0,0.013294687,-0.022106366,0.260444009,0.1147
16/11/2017,0.070342493,1,P,0.075355544,-0.018821597,0.079662373,0.183065865,0.190615645,-0.003734008,-0.113502476,0.051210333,0.1875,0.240792001,0.018005611,-0.34712696,0.0156
15/11/2017,0.124398822,1,P,0.013102088,-0.214835762,-0.18365258,-0.120608214,-0.12651904,-0.038165234,-0.117280895,0.046501144,-0.085714286,-0.117844655,-0.013799681,0.126419279,0.0178
14/11/2017,-0.008640545,0,N,0.146005823,0.342310168,0.498618771,0.663201876,0.639100996,-0.049598928,1.094970802,0.060786843,0.75,0.843735727,-0.010754949,-0.213919737,0.0413
13/11/2017,0.145885576,1,P,-0.116769616,0.840706122,0.653666142,-0.044534871,-0.046587481,-0.044534871,0.245750635,0.130555854,4.55E-13,0.082003875,-0.004854553,0.244002392,-0.0589
12/11/2017,-0.129835569,0,N,-0.036697107,-0.00911024,-0.093988279,-0.283762351,-0.265203603,0.074356474,-0.281886228,-0.079658519,-0.333333333,-0.360865644,0.007845863,0.141062965,0.0534
11/11/2017,-0.022349897,0,N,-0.061194807,-0.114457669,-0.139088194,-0.203749989,-0.209026027,0.015218764,0.042962191,-0.019044933,-0.263418457,-0.191415635,0.024608887,1.137033425,-0.0789
10/11/2017,-0.061279259,0,N,-0.03274656,0.179846219,0.138824381,0.132522084,0.141692119,0.065903138,-0.475594091,-0.079905619,0.0625,0.043371225,-0.001983755,-0.118278183,0.0311
9/11/2017,0.004123796,1,P,0.043695604,0.041221643,0.088862896,-0.102164249,-0.107857615,-0.027344603,0.210987337,0.093016905,-0.076923077,-0.053245882,0.000439334,0.121454387,0.0305
8/11/2017,0.005148352,1,P,0.014863964,0.22380747,0.241727173,0.238376705,0.242723591,0.055795524,0.266361169,-0.033559699,0.172932331,0.239373627,-0.017398146,-0.358814869,0.1101
7/11/2017,0.014745244,1,P,-0.061301464,0.215937851,0.151994379,0.076674029,0.071559339,0.141436377,-0.542133629,-0.145787716,-0.056737589,-0.079635234,0.001809027,0.271427602,-0.0013
6/11/2017,-0.051170085,0,N,0.001274367,-0.27664558,-0.271736022,-0.144134557,-0.142987596,-0.210904201,0.054016204,0.212057996,0.084615385,-0.019507807,0.014023033,0.162277528,-0.0076
5/11/2017,-0.009620558,0,N,0.033420112,0.005430531,0.023528498,0.059521322,0.056059873,-0.030130482,0.898618041,0.038972956,0.092436975,0.16066163,-0.017540476,0.503606928,-0.0196
4/11/2017,0.033319336,1,P,0.018441173,-0.020955097,-0.002989375,-0.18705963,-0.184054783,0.024714752,0.348920255,0.023788988,-0.206666667,-0.166782105,0.008878305,-0.502852005,0.0339
3/11/2017,0.0660162,1,P,0.075689749,-0.065154461,-0.007787535,-0.028603614,0.402257913,0.010252241,0.315348838,0.07323888,0.376146789,-0.018331081,-0.006123045,0.196681243,0.0255
2/11/2017,0.01300365,1,P,0.028730689,0.280482999,0.33474409,0.266611418,-0.12106552,0.120463947,-0.106989787,-0.078391049,-0.210144928,0.239521541,0.006547405,0.386329037,-0.0435
1/11/2017,0.043305194,1,P,0.046419663,-0.120246814,-0.079504305,-0.121938642,-0.126151772,-0.06467377,0.032928847,0.109835762,-0.06122449,-0.022616687,0.008252759,-0.515846326,-0.0176
31/10/2017,0.041091107,1,P,-0.014885568,-0.054745421,-0.028246601,-0.053732505,-0.037623912,-0.008672148,0.117848824,0.039060605,-0.045454545,-0.05758441,0.010314977,0.638956187,-0.0034
30/10/2017,-0.003077609,0,N,0.073197637,0.593120794,0.637984155,0.613133011,0.571842224,-0.109634377,0.170885807,0.131434727,0.811764706,0.905961077,0.010122472,1.054462132,0.038
29/10/2017,0.065562911,1,P,0.000790054,0.050224686,0.050987355,-0.160629449,-0.157381302,0.026994557,-0.29255892,0.005978098,-0.182692308,-0.156035369,-0.023394149,-0.413289443,-0.013
28/10/2017,-0.019206538,0,N,0.006424833,0.479509048,0.431707698,-0.071982906,-0.057063529,0.606183432,0.149122447,-0.339290828,-0.422222222,-0.425055342,0.409079427,0.054478794,-0.0058
27/10/2017,-0.000563098,0,N,0.011862338,-0.206548902,-0.165178546,-0.157215098,-0.163300494,-0.133804406,-0.121372788,0.177335094,0.181135084,0.053648416,-0.244740693,0.009840533,-0.0142
26/10/2017,0.039423415,1,P,0.029892412,-0.289378993,-0.268238484,-0.091598986,-0.09168455,-0.17998395,-0.232483164,0.216441573,0.107784431,0.107580592,-0.068525731,-0.366668627,0.0135
25/10/2017,-0.039143114,0,N,-0.075836887,0.076200705,0.008967267,0.098463758,0.100041426,0.124774267,-0.136497838,-0.161230023,-0.023391813,-0.109976905,0.07081097,0.112495022,0.0155
24/10/2017,0.004171171,1,P,-0.004017181,0.195146028,0.173079353,0.093262224,0.080276468,0.163589033,0.997604961,-0.140208756,-0.06043956,-0.031188798,-0.032940841,0.350078821,-0.0351
23/10/2017,-0.017900949,0,N,-0.016658963,-0.074122733,-0.079841769,-0.07406079,-0.073464176,-0.221600554,-0.040563527,0.253929354,0.189542484,0.172010457,-0.033451819,-0.327700631,-0.0239
22/10/2017,-0.000543804,0,N,0.017830791,0.035776799,0.067272992,-0.000486542,0.004439185,0.169365419,-0.18921225,-0.097728543,-0.145251397,-0.133181581,0.047397303,0.195709903,-0.0329
21/10/2017,0.001167356,1,P,0.044107337,-0.15424563,-0.137253922,-0.124867992,-0.128867478,-0.129756997,0.008337495,0.146512425,0.005617978,0.038820496,-0.001034855,0.551146067,0.0047
20/10/2017,0.043966909,1,P,0.055650591,-0.003591396,0.029008671,0.08315457,0.085875893,-0.081144157,-0.112814086,0.107844757,0.178807947,0.203676807,-0.023075847,0.13792351,-0.0137
19/10/2017,0.023767932,1,P,-0.031529197,-0.080973566,-0.108622701,-0.014528851,-0.009961615,0.070313036,-0.237713306,-0.074886705,-0.079268293,-0.147802443,0.031369455,0.025052091,0.025
18/10/2017,-0.001615525,0,N,-0.018700439,0.081262767,0.082588781,0.062635634,0.05889063,0.12743049,0.467984505,-0.119792111,-0.057471264,-0.00135329,0.074975282,-0.00068126,-0.0854
17/10/2017,-0.018821406,0,N,0.002465597,0.188756911,0.202206615,0.110246831,0.107121601,0.244242138,0.45335392,-0.17030751,-0.107692308,-0.08208433,0.026847885,-0.042747485,-0.0121
16/10/2017,-0.019702082,0,N,-0.007091102,-0.285103489,-0.298631136,-0.032977417,-0.025177502,-0.300768286,-0.127588317,0.341183389,0.472722576,0.235126913,-0.126515701,0.025657034,0.0246
15/10/2017,0.015080092,1,P,0.022970388,-0.19158905,-0.163629673,-0.053834658,-0.056145822,-0.087386621,-0.229743827,0.085386055,0.036764706,0.08486809,-0.002217116,-0.655304142,0.0856
14/10/2017,0.031566907,1,P,0.053820305,0.614169455,0.686517599,0.056811205,0.058579432,0.188912605,-0.004178406,-0.061268611,-0.111111111,-0.013383014,0.049053693,2.231135904,-0.0114
13/10/2017,0.153797267,1,P,0.10504394,0.177101375,0.28665277,0.002410594,-0.000190834,-0.089313251,0.113082327,0.225859736,0.100719424,0.172498105,-0.037941415,-0.004445241,0.1726
12/10/2017,0.000556954,1,P,-0.000368864,-0.114106913,-0.097537655,-0.035110409,-0.035321992,0.110664278,-0.089046984,-0.095673572,-0.13125,-0.083657668,0.053742567,-0.147949545,0.0081
11/10/2017,0.007779922,1,P,0.009288664,0.119975258,0.120986051,0.020727674,0.018114546,0.027107222,-0.238582179,-0.016965407,-0.00621118,0.002579068,0.046375139,0.382801885,0.0072
10/10/2017,0.038348467,1,P,0.038299655,0.335829117,0.396004969,0.245657235,0.245944672,0.408134266,1.013186908,-0.22154079,-0.115384615,-0.090917913,0.205536664,-0.108205625,-0.0606
